"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45408810982.3032;2;1;64;78;;;;;;;;;"26.04.2024 19:27:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408811005.4398;2;0;64;78;;;;;;;;;"26.04.2024 19:27:51";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408812637.2685;2;1;64;78;;;;;;;;;"26.04.2024 19:30:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408812672.1065;2;0;64;78;;;;;;;;;"26.04.2024 19:30:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408812683.6111;2;1;64;78;;;;;;;;;"26.04.2024 19:30:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408812695.1389;2;0;64;78;;;;;;;;;"26.04.2024 19:30:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408814400.1273;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 19:32:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408814400.1273;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 19:32:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408815889.5139;2;1;64;78;;;;;;;;;"26.04.2024 19:34:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408815912.6736;2;0;64;78;;;;;;;;;"26.04.2024 19:34:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408819581.331;2;1;64;78;;;;;;;;;"26.04.2024 19:40:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408819593.0903;2;0;64;78;;;;;;;;;"26.04.2024 19:40:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408820588.4143;2;1;64;78;;;;;;;;;"26.04.2024 19:41:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408820599.9884;2;0;64;78;;;;;;;;;"26.04.2024 19:41:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408821344.6412;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 19:42:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408821344.6412;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 19:42:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408824053.4607;2;1;64;132;;;;;;;;;"26.04.2024 19:46:38";"Warnung Thermoelement Bandheizer Zone 4 defekt";"SM"
45408824435.3588;2;1;64;130;;;;;;;;;"26.04.2024 19:47:11";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45408824435.3588;2;1;64;131;;;;;;;;;"26.04.2024 19:47:11";"Warnung Thermoelement Bandheizer Zone 3 defekt";"SM"
45408824782.5694;2;0;64;130;;;;;;;;;"26.04.2024 19:47:41";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45408824782.5694;2;0;64;131;;;;;;;;;"26.04.2024 19:47:41";"Warnung Thermoelement Bandheizer Zone 3 defekt";"SM"
45408824782.5694;2;0;64;132;;;;;;;;;"26.04.2024 19:47:41";"Warnung Thermoelement Bandheizer Zone 4 defekt";"SM"
45408828289.1204;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 19:52:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408828289.1204;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 19:52:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408835232.4884;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 20:02:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408835232.4884;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 20:02:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408835344.8148;2;1;64;78;;;;;;;;;"26.04.2024 20:02:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408835356.3773;2;0;64;78;;;;;;;;;"26.04.2024 20:02:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408835846.8634;2;1;64;130;;;;;;;;;"26.04.2024 20:03:37";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45408836194.0741;2;0;64;130;;;;;;;;;"26.04.2024 20:04:07";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45408836571.5509;2;1;64;78;;;;;;;;;"26.04.2024 20:04:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408836583.2407;2;0;64;78;;;;;;;;;"26.04.2024 20:04:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408836594.919;2;1;64;78;;;;;;;;;"26.04.2024 20:04:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408836606.331;2;0;64;78;;;;;;;;;"26.04.2024 20:04:43";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408838666.4236;2;1;64;78;;;;;;;;;"26.04.2024 20:07:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408838678.0093;2;0;64;78;;;;;;;;;"26.04.2024 20:07:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408838712.6736;2;1;64;78;;;;;;;;;"26.04.2024 20:07:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408838735.8102;2;0;64;78;;;;;;;;;"26.04.2024 20:07:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408840089.9884;2;1;64;78;;;;;;;;;"26.04.2024 20:09:44";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408840101.5046;2;0;64;78;;;;;;;;;"26.04.2024 20:09:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408842177.0602;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 20:12:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408842177.0602;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 20:12:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408849017.8704;2;1;64;130;;;;;;;;;"26.04.2024 20:22:35";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45408849121.6667;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 20:22:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408849121.6667;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 20:22:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408849364.7338;2;0;64;130;;;;;;;;;"26.04.2024 20:23:05";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45408853388.3333;2;1;64;78;;;;;;;;;"26.04.2024 20:28:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408853399.6644;2;0;64;78;;;;;;;;;"26.04.2024 20:28:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408853422.7662;2;1;64;78;;;;;;;;;"26.04.2024 20:28:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408853434.3866;2;0;64;78;;;;;;;;;"26.04.2024 20:28:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408853654.2477;2;1;64;78;;;;;;;;;"26.04.2024 20:29:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408853665.8681;2;0;64;78;;;;;;;;;"26.04.2024 20:29:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408856066.2269;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 20:32:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408856066.2269;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 20:32:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408861188.7269;2;1;64;78;;;;;;;;;"26.04.2024 20:40:07";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408861200.3009;2;0;64;78;;;;;;;;;"26.04.2024 20:40:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408863010.7407;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 20:42:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408863010.7523;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 20:42:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408869382.8588;2;1;64;78;;;;;;;;;"26.04.2024 20:51:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408869406.0069;2;0;64;78;;;;;;;;;"26.04.2024 20:51:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408869955.2431;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 20:52:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408869955.2431;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 20:52:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408871570.2778;2;1;64;78;;;;;;;;;"26.04.2024 20:55:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408871581.8519;2;0;64;78;;;;;;;;;"26.04.2024 20:55:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408873560.9375;2;1;64;78;;;;;;;;;"26.04.2024 20:57:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408873572.4653;2;0;64;78;;;;;;;;;"26.04.2024 20:57:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408873584.1435;2;1;64;78;;;;;;;;;"26.04.2024 20:57:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408873595.787;2;0;64;78;;;;;;;;;"26.04.2024 20:57:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408874567.8588;2;1;64;78;;;;;;;;;"26.04.2024 20:59:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408874579.3634;2;0;64;78;;;;;;;;;"26.04.2024 20:59:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408875412.662;2;1;64;78;;;;;;;;;"26.04.2024 21:00:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408875435.7523;2;0;64;78;;;;;;;;;"26.04.2024 21:00:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408876899.8032;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 21:02:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408876899.8032;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 21:02:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408877241.4815;2;1;64;78;;;;;;;;;"26.04.2024 21:03:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408877252.8704;2;0;64;78;;;;;;;;;"26.04.2024 21:03:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408878884.8148;2;1;64;78;;;;;;;;;"26.04.2024 21:05:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408878896.2731;2;0;64;78;;;;;;;;;"26.04.2024 21:05:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408883844.294;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 21:12:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408883844.294;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 21:12:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408887912.1412;2;1;64;78;;;;;;;;;"26.04.2024 21:18:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408887923.7616;2;0;64;78;;;;;;;;;"26.04.2024 21:18:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408888294.1782;2;1;64;78;;;;;;;;;"26.04.2024 21:19:09";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408888305.6945;2;0;64;78;;;;;;;;;"26.04.2024 21:19:10";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408890788.8426;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 21:22:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408890788.8426;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 21:22:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408893189.7685;2;1;64;78;;;;;;;;;"26.04.2024 21:26:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408893201.3426;2;0;64;78;;;;;;;;;"26.04.2024 21:26:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408894092.5695;2;1;64;78;;;;;;;;;"26.04.2024 21:27:30";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408894104.1435;2;0;64;78;;;;;;;;;"26.04.2024 21:27:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408896060.0926;2;1;64;78;;;;;;;;;"26.04.2024 21:30:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408896071.6667;2;0;64;78;;;;;;;;;"26.04.2024 21:30:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408897733.4491;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 21:32:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408897733.4491;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 21:32:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408897743.2176;2;1;64;130;;;;;;;;;"26.04.2024 21:32:45";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45408898090.625;2;0;64;130;;;;;;;;;"26.04.2024 21:33:15";"Warnung Thermoelement Bandheizer Zone 2 defekt";"SM"
45408904678.0093;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 21:42:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408904678.0093;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 21:42:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408906267.9745;2;1;64;78;;;;;;;;;"26.04.2024 21:45:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408906279.5486;2;0;64;78;;;;;;;;;"26.04.2024 21:45:03";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408911621.331;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 21:52:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408911621.331;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 21:52:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408915179.7222;2;1;64;78;;;;;;;;;"26.04.2024 21:57:52";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408915191.25;2;0;64;78;;;;;;;;;"26.04.2024 21:57:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408918565.8449;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 22:02:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408918565.8449;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 22:02:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408921163.2986;2;1;64;78;;;;;;;;;"26.04.2024 22:06:29";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408921174.8148;2;0;64;78;;;;;;;;;"26.04.2024 22:06:30";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408922563.8773;2;1;64;78;;;;;;;;;"26.04.2024 22:08:30";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408922586.794;2;0;64;78;;;;;;;;;"26.04.2024 22:08:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408925202.6736;2;1;64;78;;;;;;;;;"26.04.2024 22:12:18";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408925214.0394;2;0;64;78;;;;;;;;;"26.04.2024 22:12:18";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408925422.3958;2;1;64;78;;;;;;;;;"26.04.2024 22:12:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408925433.912;2;0;64;78;;;;;;;;;"26.04.2024 22:12:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408925510.3241;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 22:12:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408925510.3241;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 22:12:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408926313.6343;2;1;64;78;;;;;;;;;"26.04.2024 22:13:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408926336.6551;2;0;64;78;;;;;;;;;"26.04.2024 22:13:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408926348.1829;2;1;64;78;;;;;;;;;"26.04.2024 22:13:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408926359.9306;2;0;64;78;;;;;;;;;"26.04.2024 22:13:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408926637.6273;2;1;64;78;;;;;;;;;"26.04.2024 22:14:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408926649.1435;2;0;64;78;;;;;;;;;"26.04.2024 22:14:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408930422.2106;2;1;64;78;;;;;;;;;"26.04.2024 22:19:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408930433.8426;2;0;64;78;;;;;;;;;"26.04.2024 22:19:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408930560.9722;2;1;64;78;;;;;;;;;"26.04.2024 22:20:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408930572.662;2;0;64;78;;;;;;;;;"26.04.2024 22:20:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408932454.8148;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"26.04.2024 22:22:44";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45408932454.8148;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"26.04.2024 22:22:44";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45408934750.7523;2;1;64;78;;;;;;;;;"26.04.2024 22:26:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408934785.4167;2;0;64;78;;;;;;;;;"26.04.2024 22:26:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408934970.5903;2;1;64;78;;;;;;;;;"26.04.2024 22:26:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408934982.2222;2;0;64;78;;;;;;;;;"26.04.2024 22:26:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408935040.2083;2;1;64;78;;;;;;;;;"26.04.2024 22:26:27";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408935051.7245;2;0;64;78;;;;;;;;;"26.04.2024 22:26:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408935375.7292;2;1;64;78;;;;;;;;;"26.04.2024 22:26:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408935387.3611;2;0;64;78;;;;;;;;;"26.04.2024 22:26:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408935503.044;2;1;64;78;;;;;;;;;"26.04.2024 22:27:07";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408935514.6065;2;0;64;78;;;;;;;;;"26.04.2024 22:27:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408935526.1227;2;1;64;78;;;;;;;;;"26.04.2024 22:27:09";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408935537.7546;2;0;64;78;;;;;;;;;"26.04.2024 22:27:10";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408936845.6366;2;1;64;78;;;;;;;;;"26.04.2024 22:29:03";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408936856.3426;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****400";;;;;;;;"26.04.2024 22:29:04";"Programm/Schrittnummer Status des BM ist : 40*****400";
45408936856.3426;1;1;3;60000;"Anlagezustand-BM : Prozess beenden ";;;;;;;;"26.04.2024 22:29:04";"Anlagezustand-BM : Prozess beenden ";
45408936857.0949;2;0;64;78;;;;;;;;;"26.04.2024 22:29:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408936857.0949;2;1;66;71;;;;;;;;;"26.04.2024 22:29:04";"Fehler Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45408936867.8704;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****425";;;;;;;;"26.04.2024 22:29:05";"Programm/Schrittnummer Status des BM ist : 40*****425";
45408936879.4444;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****430";;;;;;;;"26.04.2024 22:29:06";"Programm/Schrittnummer Status des BM ist : 40*****430";
45408936890.9722;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****455";;;;;;;;"26.04.2024 22:29:07";"Programm/Schrittnummer Status des BM ist : 40*****455";
