"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45468100955.1852;2;1;64;78;;;;;;;;;"25.06.2024 02:25:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468100990.0231;2;0;64;78;;;;;;;;;"25.06.2024 02:25:26";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101036.25;2;1;64;78;;;;;;;;;"25.06.2024 02:25:30";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101070.9722;2;0;64;78;;;;;;;;;"25.06.2024 02:25:33";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101117.3264;2;1;64;78;;;;;;;;;"25.06.2024 02:25:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101140.5324;2;0;64;78;;;;;;;;;"25.06.2024 02:25:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101151.9907;2;1;64;78;;;;;;;;;"25.06.2024 02:25:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101175.1389;2;0;64;78;;;;;;;;;"25.06.2024 02:25:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101233.0093;2;1;64;78;;;;;;;;;"25.06.2024 02:25:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101244.6412;2;0;64;78;;;;;;;;;"25.06.2024 02:25:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101302.4537;2;1;64;78;;;;;;;;;"25.06.2024 02:25:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101348.75;2;0;64;78;;;;;;;;;"25.06.2024 02:25:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101406.6088;2;1;64;78;;;;;;;;;"25.06.2024 02:26:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101418.2407;2;0;64;78;;;;;;;;;"25.06.2024 02:26:03";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101429.8264;2;1;64;78;;;;;;;;;"25.06.2024 02:26:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101441.4468;2;0;64;78;;;;;;;;;"25.06.2024 02:26:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101452.963;2;1;64;78;;;;;;;;;"25.06.2024 02:26:06";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101499.3171;2;0;64;78;;;;;;;;;"25.06.2024 02:26:10";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101545.5556;2;1;64;78;;;;;;;;;"25.06.2024 02:26:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101557.1875;2;0;64;78;;;;;;;;;"25.06.2024 02:26:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101603.4838;2;1;64;78;;;;;;;;;"25.06.2024 02:26:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101614.9306;2;0;64;78;;;;;;;;;"25.06.2024 02:26:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101672.8588;2;1;64;78;;;;;;;;;"25.06.2024 02:26:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101707.5347;2;0;64;78;;;;;;;;;"25.06.2024 02:26:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101765.4514;2;1;64;78;;;;;;;;;"25.06.2024 02:26:33";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101800.1157;2;0;64;78;;;;;;;;;"25.06.2024 02:26:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101834.7801;2;1;64;78;;;;;;;;;"25.06.2024 02:26:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101869.5023;2;0;64;78;;;;;;;;;"25.06.2024 02:26:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101881.1227;2;1;64;78;;;;;;;;;"25.06.2024 02:26:43";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101904.3981;2;0;64;78;;;;;;;;;"25.06.2024 02:26:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101915.8449;2;1;64;78;;;;;;;;;"25.06.2024 02:26:46";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468101996.9329;2;0;64;78;;;;;;;;;"25.06.2024 02:26:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102054.8495;2;1;64;78;;;;;;;;;"25.06.2024 02:26:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102170.5324;2;0;64;78;;;;;;;;;"25.06.2024 02:27:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102228.4028;2;1;64;78;;;;;;;;;"25.06.2024 02:27:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102251.5509;2;0;64;78;;;;;;;;;"25.06.2024 02:27:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102263.0556;2;1;64;78;;;;;;;;;"25.06.2024 02:27:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102309.3634;2;0;64;78;;;;;;;;;"25.06.2024 02:27:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102344.0856;2;1;64;78;;;;;;;;;"25.06.2024 02:27:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102367.2801;2;0;64;78;;;;;;;;;"25.06.2024 02:27:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102436.7824;2;1;64;78;;;;;;;;;"25.06.2024 02:27:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102448.2523;2;0;64;78;;;;;;;;;"25.06.2024 02:27:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102633.4259;2;1;64;78;;;;;;;;;"25.06.2024 02:27:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102656.5741;2;0;64;78;;;;;;;;;"25.06.2024 02:27:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102691.3426;2;1;64;78;;;;;;;;;"25.06.2024 02:27:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102702.8125;2;0;64;78;;;;;;;;;"25.06.2024 02:27:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102714.4329;2;1;64;78;;;;;;;;;"25.06.2024 02:27:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102726.0417;2;0;64;78;;;;;;;;;"25.06.2024 02:27:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102818.6458;2;1;64;78;;;;;;;;;"25.06.2024 02:28:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102830.1736;2;0;64;78;;;;;;;;;"25.06.2024 02:28:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102864.9537;2;1;64;78;;;;;;;;;"25.06.2024 02:28:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468102876.4583;2;0;64;78;;;;;;;;;"25.06.2024 02:28:09";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103026.9792;2;1;64;78;;;;;;;;;"25.06.2024 02:28:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103038.5417;2;0;64;78;;;;;;;;;"25.06.2024 02:28:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103050.1852;2;1;64;78;;;;;;;;;"25.06.2024 02:28:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103073.287;2;0;64;78;;;;;;;;;"25.06.2024 02:28:26";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103084.7917;2;1;64;78;;;;;;;;;"25.06.2024 02:28:27";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103165.8102;2;0;64;78;;;;;;;;;"25.06.2024 02:28:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103339.4676;2;1;64;78;;;;;;;;;"25.06.2024 02:28:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103397.2801;2;0;64;78;;;;;;;;;"25.06.2024 02:28:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103408.8542;2;1;64;78;;;;;;;;;"25.06.2024 02:28:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103420.4398;2;0;64;78;;;;;;;;;"25.06.2024 02:28:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103443.5764;2;1;64;78;;;;;;;;;"25.06.2024 02:28:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103455.1505;2;0;64;78;;;;;;;;;"25.06.2024 02:28:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103478.3565;2;1;64;78;;;;;;;;;"25.06.2024 02:29:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103524.5949;2;0;64;78;;;;;;;;;"25.06.2024 02:29:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103605.7176;2;1;64;78;;;;;;;;;"25.06.2024 02:29:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103617.1296;2;0;64;78;;;;;;;;;"25.06.2024 02:29:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103686.6204;2;1;64;78;;;;;;;;;"25.06.2024 02:29:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103732.9282;2;0;64;78;;;;;;;;;"25.06.2024 02:29:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103756.1227;2;1;64;78;;;;;;;;;"25.06.2024 02:29:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103813.9352;2;0;64;78;;;;;;;;;"25.06.2024 02:29:30";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103860.4051;2;1;64;78;;;;;;;;;"25.06.2024 02:29:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103871.8056;2;0;64;78;;;;;;;;;"25.06.2024 02:29:35";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468103952.8125;2;1;64;78;;;;;;;;;"25.06.2024 02:29:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104056.9792;2;0;64;78;;;;;;;;;"25.06.2024 02:29:51";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104091.7014;2;1;64;78;;;;;;;;;"25.06.2024 02:29:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104103.3333;2;0;64;78;;;;;;;;;"25.06.2024 02:29:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104126.4236;2;1;64;78;;;;;;;;;"25.06.2024 02:29:57";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104137.9398;2;0;64;78;;;;;;;;;"25.06.2024 02:29:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104161.088;2;1;64;78;;;;;;;;;"25.06.2024 02:30:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104172.7199;2;0;64;78;;;;;;;;;"25.06.2024 02:30:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104369.4792;2;1;64;78;;;;;;;;;"25.06.2024 02:30:18";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104404.1898;2;0;64;78;;;;;;;;;"25.06.2024 02:30:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104415.7292;2;1;64;78;;;;;;;;;"25.06.2024 02:30:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104450.4514;2;0;64;78;;;;;;;;;"25.06.2024 02:30:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104519.9306;2;1;64;78;;;;;;;;;"25.06.2024 02:30:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104543.0787;2;0;64;78;;;;;;;;;"25.06.2024 02:30:33";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104554.6528;2;1;64;78;;;;;;;;;"25.06.2024 02:30:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104600.9491;2;0;64;78;;;;;;;;;"25.06.2024 02:30:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104624.0278;2;1;64;78;;;;;;;;;"25.06.2024 02:30:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104635.6597;2;0;64;78;;;;;;;;;"25.06.2024 02:30:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104693.5301;2;1;64;78;;;;;;;;;"25.06.2024 02:30:46";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104705.162;2;0;64;78;;;;;;;;;"25.06.2024 02:30:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104751.4005;2;1;64;78;;;;;;;;;"25.06.2024 02:30:51";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104763.1481;2;0;64;78;;;;;;;;;"25.06.2024 02:30:52";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104832.4769;2;1;64;78;;;;;;;;;"25.06.2024 02:30:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104843.9931;2;0;64;78;;;;;;;;;"25.06.2024 02:30:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104913.4259;2;1;64;78;;;;;;;;;"25.06.2024 02:31:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104936.632;2;0;64;78;;;;;;;;;"25.06.2024 02:31:07";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104948.1481;2;1;64;78;;;;;;;;;"25.06.2024 02:31:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104959.6759;2;0;64;78;;;;;;;;;"25.06.2024 02:31:09";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468104982.8241;2;1;64;78;;;;;;;;;"25.06.2024 02:31:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105017.6505;2;0;64;78;;;;;;;;;"25.06.2024 02:31:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105179.6875;2;1;64;78;;;;;;;;;"25.06.2024 02:31:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105191.1458;2;0;64;78;;;;;;;;;"25.06.2024 02:31:29";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105237.6042;2;1;64;78;;;;;;;;;"25.06.2024 02:31:33";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105295.4282;2;0;64;78;;;;;;;;;"25.06.2024 02:31:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105353.1713;2;1;64;78;;;;;;;;;"25.06.2024 02:31:43";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105399.537;2;0;64;78;;;;;;;;;"25.06.2024 02:31:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105411.1574;2;1;64;78;;;;;;;;;"25.06.2024 02:31:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105434.3171;2;0;64;78;;;;;;;;;"25.06.2024 02:31:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105492.1181;2;1;64;78;;;;;;;;;"25.06.2024 02:31:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105503.7384;2;0;64;78;;;;;;;;;"25.06.2024 02:31:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105573.125;2;1;64;78;;;;;;;;;"25.06.2024 02:32:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105607.7315;2;0;64;78;;;;;;;;;"25.06.2024 02:32:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105619.4213;2;1;64;78;;;;;;;;;"25.06.2024 02:32:06";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105642.6273;2;0;64;78;;;;;;;;;"25.06.2024 02:32:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105677.2917;2;1;64;78;;;;;;;;;"25.06.2024 02:32:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105723.7616;2;0;64;78;;;;;;;;;"25.06.2024 02:32:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105769.8843;2;1;64;78;;;;;;;;;"25.06.2024 02:32:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105827.7546;2;0;64;78;;;;;;;;;"25.06.2024 02:32:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105897.1991;2;1;64;78;;;;;;;;;"25.06.2024 02:32:30";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105908.831;2;0;64;78;;;;;;;;;"25.06.2024 02:32:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105920.3356;2;1;64;78;;;;;;;;;"25.06.2024 02:32:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105943.4259;2;0;64;78;;;;;;;;;"25.06.2024 02:32:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468105966.632;2;1;64;78;;;;;;;;;"25.06.2024 02:32:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106001.3542;2;0;64;78;;;;;;;;;"25.06.2024 02:32:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106047.5926;2;1;64;78;;;;;;;;;"25.06.2024 02:32:43";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106070.7986;2;0;64;78;;;;;;;;;"25.06.2024 02:32:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106151.875;2;1;64;78;;;;;;;;;"25.06.2024 02:32:52";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106163.3796;2;0;64;78;;;;;;;;;"25.06.2024 02:32:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106175.0231;2;1;64;78;;;;;;;;;"25.06.2024 02:32:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106244.456;2;0;64;78;;;;;;;;;"25.06.2024 02:33:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106267.4884;2;1;64;78;;;;;;;;;"25.06.2024 02:33:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106302.2685;2;0;64;78;;;;;;;;;"25.06.2024 02:33:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106313.9005;2;1;64;78;;;;;;;;;"25.06.2024 02:33:06";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106394.8727;2;0;64;78;;;;;;;;;"25.06.2024 02:33:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106441.2037;2;1;64;78;;;;;;;;;"25.06.2024 02:33:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106464.3056;2;0;64;78;;;;;;;;;"25.06.2024 02:33:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106533.75;2;1;64;78;;;;;;;;;"25.06.2024 02:33:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106545.1968;2;0;64;78;;;;;;;;;"25.06.2024 02:33:26";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106568.4722;2;1;64;78;;;;;;;;;"25.06.2024 02:33:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106591.6782;2;0;64;78;;;;;;;;;"25.06.2024 02:33:30";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106637.9167;2;1;64;78;;;;;;;;;"25.06.2024 02:33:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106672.5695;2;0;64;78;;;;;;;;;"25.06.2024 02:33:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106695.7755;2;1;64;78;;;;;;;;;"25.06.2024 02:33:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106707.3495;2;0;64;78;;;;;;;;;"25.06.2024 02:33:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106811.5741;2;1;64;78;;;;;;;;;"25.06.2024 02:33:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468106985.0695;2;0;64;78;;;;;;;;;"25.06.2024 02:34:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107054.6296;2;1;64;78;;;;;;;;;"25.06.2024 02:34:10";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107089.3403;2;0;64;78;;;;;;;;;"25.06.2024 02:34:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107170.3472;2;1;64;78;;;;;;;;;"25.06.2024 02:34:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107181.9329;2;0;64;78;;;;;;;;;"25.06.2024 02:34:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107262.9398;2;1;64;78;;;;;;;;;"25.06.2024 02:34:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107274.456;2;0;64;78;;;;;;;;;"25.06.2024 02:34:29";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107343.9583;2;1;64;78;;;;;;;;;"25.06.2024 02:34:35";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107355.4745;2;0;64;78;;;;;;;;;"25.06.2024 02:34:36";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107378.5648;2;1;64;78;;;;;;;;;"25.06.2024 02:34:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107401.7708;2;0;64;78;;;;;;;;;"25.06.2024 02:34:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107459.6412;2;1;64;78;;;;;;;;;"25.06.2024 02:34:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107505.9375;2;0;64;78;;;;;;;;;"25.06.2024 02:34:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107563.8657;2;1;64;78;;;;;;;;;"25.06.2024 02:34:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107621.6667;2;0;64;78;;;;;;;;;"25.06.2024 02:34:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107691.1111;2;1;64;78;;;;;;;;;"25.06.2024 02:35:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107725.8912;2;0;64;78;;;;;;;;;"25.06.2024 02:35:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107737.4074;2;1;64;78;;;;;;;;;"25.06.2024 02:35:09";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107760.6134;2;0;64;78;;;;;;;;;"25.06.2024 02:35:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107853.2523;2;1;64;78;;;;;;;;;"25.06.2024 02:35:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107876.412;2;0;64;78;;;;;;;;;"25.06.2024 02:35:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107887.8588;2;1;64;78;;;;;;;;;"25.06.2024 02:35:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107899.4329;2;0;64;78;;;;;;;;;"25.06.2024 02:35:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107957.3611;2;1;64;78;;;;;;;;;"25.06.2024 02:35:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45468107968.9352;2;0;64;78;;;;;;;;;"25.06.2024 02:35:29";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
